Date,n1,n2
2017-09-01,50000496,50000820
2017-09-01,50000496,50000803
2017-09-01,50000496,50000803
2017-09-01,50000820,50000803
2017-09-01,50000820,50000803
2017-09-01,50000803,50000803
2016-12-30,50000807,50000817
2016-12-30,50000807,50000803
2016-12-30,50000807,50000803
2016-12-30,50000807,50000803
2016-12-30,50000817,50000803
2016-12-30,50000817,50000803
2016-12-30,50000817,50000803
2016-12-30,50000803,50000803
2016-12-30,50000803,50000803
2016-12-30,50000803,50000803
2016-12-30,50000803,50000803
2016-12-30,50000803,50000496
2016-12-30,50000803,50000496
2016-12-30,50000803,50000803
2016-12-30,50000803,50000496
2016-12-30,50000803,50000496
2016-12-30,50000803,50000803
2016-12-30,50000496,50000496
2016-12-30,50000496,50000803
2016-12-30,50000496,50000803
2016-12-30,50000803,50000972
2016-12-30,50000803,50000847
2016-12-30,50000803,50000830
2016-12-30,50000803,50894753
2016-12-30,50000803,50000803
2016-12-30,50000972,50000847
2016-12-30,50000972,50000830
2016-12-30,50000972,50894753
2016-12-30,50000972,50000803
2016-12-30,50000847,50000830
2016-12-30,50000847,50894753
2016-12-30,50000847,50000803
2016-12-30,50000830,50894753
2016-12-30,50000830,50000803
2016-12-30,50894753,50000803
2016-12-30,50000803,50000817
2016-12-30,50000803,50000803
2016-12-30,50000803,50000496
2016-12-30,50000803,50000803
2016-12-30,50000817,50000803
2016-12-30,50000817,50000496
2016-12-30,50000817,50000803
2016-12-30,50000803,50000496
2016-12-30,50000803,50000803
2016-12-30,50000496,50000803
2016-12-30,50000817,50000807
2016-12-30,50000817,50000398
2016-12-30,50000817,50000803
2016-12-30,50000807,50000398
2016-12-30,50000807,50000803
2016-12-30,50000398,50000803
2016-09-01,50000803,50000830
2016-09-01,50000803,50000803
2016-09-01,50000803,50000880
2016-09-01,50000803,50000803
2016-09-01,50000830,50000803
2016-09-01,50000830,50000880
2016-09-01,50000830,50000803
2016-09-01,50000803,50000880
2016-09-01,50000803,50000803
2016-09-01,50000880,50000803
2016-09-01,50000865,50000936
2016-09-01,50000865,50000983
2016-09-01,50000865,50000849
2016-09-01,50000865,50000803
2016-09-01,50000936,50000983
2016-09-01,50000936,50000849
2016-09-01,50000936,50000803
2016-09-01,50000983,50000849
2016-09-01,50000983,50000803
2016-09-01,50000849,50000803
2016-09-01,50000398,50000496
2016-09-01,50000398,50000849
2016-09-01,50000398,50000881
2016-09-01,50000398,50000803
2016-09-01,50000496,50000849
2016-09-01,50000496,50000881
2016-09-01,50000496,50000803
2016-09-01,50000849,50000881
2016-09-01,50000849,50000803
2016-09-01,50000881,50000803
2016-09-01,50000803,50000803
2016-09-01,50000803,50000803
2016-09-01,50000803,50000807
2016-09-01,50000803,50000803
2016-09-01,50000803,50000803
2016-09-01,50000803,50000807
2016-09-01,50000803,50000803
2016-09-01,50000803,50000807
2016-09-01,50000803,50000803
2016-09-01,50000807,50000803
2016-05-15,50000803,50894753
2016-05-15,50000803,50000847
2016-05-15,50000803,50000807
2016-05-15,50000803,50000803
2016-05-15,50894753,50000847
2016-05-15,50894753,50000807
2016-05-15,50894753,50000803
2016-05-15,50000847,50000807
2016-05-15,50000847,50000803
2016-05-15,50000807,50000803
2015-12-30,50000803,50000807
2015-12-30,50000803,50000803
2015-12-30,50000803,50000803
2015-12-30,50000807,50000803
2015-12-30,50000807,50000803
2015-12-30,50000803,50000803
2015-05-10,50000803,50000496
2015-05-10,50000803,50000849
2015-05-10,50000803,50000881
2015-05-10,50000803,50000803
2015-05-10,50000496,50000849
2015-05-10,50000496,50000881
2015-05-10,50000496,50000803
2015-05-10,50000849,50000881
2015-05-10,50000849,50000803
2015-05-10,50000881,50000803
2015-05-10,50000849,50000817
2015-05-10,50000849,50000820
2015-05-10,50000849,50000803
2015-05-10,50000817,50000820
2015-05-10,50000817,50000803
2015-05-10,50000820,50000803
2015-09-01,50000803,50000847
2015-09-01,50000803,50000972
2015-09-01,50000803,50000803
2015-09-01,50000847,50000972
2015-09-01,50000847,50000803
2015-09-01,50000972,50000803
2016-05-15,50000972,50000972
2016-05-15,50000972,50000817
2016-05-15,50000972,50000811
2016-05-15,50000972,50000972
2016-05-15,50000972,50000803
2016-05-15,50000972,50000817
2016-05-15,50000972,50000811
2016-05-15,50000972,50000972
2016-05-15,50000972,50000803
2016-05-15,50000817,50000811
2016-05-15,50000817,50000972
2016-05-15,50000817,50000803
2016-05-15,50000811,50000972
2016-05-15,50000811,50000803
2016-05-15,50000972,50000803
2014-12-30,50000803,50000881
2014-12-30,50000803,50000847
2014-12-30,50000803,50000803
2014-12-30,50000881,50000847
2014-12-30,50000881,50000803
2014-12-30,50000847,50000803
2014-12-30,50000847,50000496
2014-12-30,50000847,50000817
2014-12-30,50000847,50000820
2014-12-30,50000847,50000803
2014-12-30,50000496,50000817
2014-12-30,50000496,50000820
2014-12-30,50000496,50000803
2014-12-30,50000817,50000820
2014-12-30,50000817,50000803
2014-12-30,50000820,50000803
2014-05-11,50000803,50000803
2014-05-11,50000803,50000803
2014-05-11,50000803,50000820
2014-05-11,50000803,50000807
2014-05-11,50000803,50000803
2014-05-11,50000803,50000820
2014-05-11,50000803,50000807
2014-05-11,50000803,50000820
2014-05-11,50000803,50000807
2014-05-11,50000820,50000807
2014-05-11,50000803,50000803
2014-05-11,50000803,50000810
2014-05-11,50000803,50000803
2014-05-11,50000803,50000803
2014-05-11,50000803,50000810
2014-05-11,50000803,50000803
2014-05-11,50000803,50000803
2014-05-11,50000810,50000803
2014-05-11,50000810,50000803
2014-05-11,50000803,50000803
2014-05-11,50000803,50000496
2014-05-11,50000803,50000849
2014-05-11,50000803,50000803
2014-05-11,50000803,50000803
2014-05-11,50000496,50000849
2014-05-11,50000496,50000803
2014-05-11,50000496,50000803
2014-05-11,50000849,50000803
2014-05-11,50000849,50000803
2014-05-11,50000803,50000803
2014-05-11,50000803,50000803
2014-05-11,50000803,50000496
2014-05-11,50000803,50000496
2014-05-11,50000803,50000810
2014-05-11,50000803,50000496
2014-05-11,50000803,50000496
2014-05-11,50000803,50000810
2014-05-11,50000496,50000496
2014-05-11,50000496,50000810
2014-05-11,50000496,50000810
2014-05-11,50000803,50000803
2014-05-11,50000803,50000820
2014-05-11,50000803,50000991
2014-05-11,50000803,50000803
2014-05-11,50000803,50000820
2014-05-11,50000803,50000991
2014-05-11,50000803,50000803
2014-05-11,50000820,50000991
2014-05-11,50000820,50000803
2014-05-11,50000991,50000803
2012-09-01,50000849,50000803
2012-09-01,50000849,50000817
2012-09-01,50000849,50000496
2012-09-01,50000849,50000807
2012-09-01,50000803,50000817
2012-09-01,50000803,50000496
2012-09-01,50000803,50000807
2012-09-01,50000817,50000496
2012-09-01,50000817,50000807
2012-09-01,50000496,50000807
2012-09-01,50000803,50000803
2012-09-01,50000803,50000803
2012-09-01,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000496
2013-12-30,50000803,50000803
2013-12-30,50000803,50000803
2013-12-30,50000803,50000496
2013-12-30,50000803,50000803
2013-12-30,50000803,50000496
2013-12-30,50000803,50000803
2013-12-30,50000496,50000803
2013-09-01,50893743,50000803
2013-09-01,50893743,50000810
2013-09-01,50000803,50000810
2013-09-01,50000803,50000807
2013-09-01,50000803,50000867
2013-09-01,50000803,50000858
2013-09-01,50000807,50000867
2013-09-01,50000807,50000858
2013-09-01,50000867,50000858
2013-05-12,50000803,50000807
2013-05-12,50000803,50000807
2013-05-12,50000803,50000398
2013-05-12,50000803,50000803
2013-05-12,50000807,50000807
2013-05-12,50000807,50000398
2013-05-12,50000807,50000803
2013-05-12,50000807,50000398
2013-05-12,50000807,50000803
2013-05-12,50000398,50000803
2013-05-12,50000803,50000810
2013-05-12,50000803,50000849
2013-05-12,50000803,50000881
2013-05-12,50000803,50000803
2013-05-12,50000810,50000849
2013-05-12,50000810,50000881
2013-05-12,50000810,50000803
2013-05-12,50000849,50000881
2013-05-12,50000849,50000803
2013-05-12,50000881,50000803
2013-05-12,50000803,50000820
2013-05-12,50000803,50000820
2013-05-12,50000803,50000807
2013-05-12,50000820,50000820
2013-05-12,50000820,50000807
2013-05-12,50000820,50000807
2012-05-13,50000817,50000803
2012-05-13,50000817,50000803
2012-05-13,50000817,50000820
2012-05-13,50000817,50000817
2012-05-13,50000817,50000803
2012-05-13,50000803,50000803
2012-05-13,50000803,50000820
2012-05-13,50000803,50000817
2012-05-13,50000803,50000803
2012-05-13,50000803,50000820
2012-05-13,50000803,50000817
2012-05-13,50000803,50000803
2012-05-13,50000820,50000817
2012-05-13,50000820,50000803
2012-05-13,50000817,50000803
2012-05-13,50000847,50000820
2012-05-13,50000847,50000496
2012-05-13,50000847,50000803
2012-05-13,50000820,50000496
2012-05-13,50000820,50000803
2012-05-13,50000496,50000803
2016-12-30,50000508,50000508
2016-05-15,50000506,50000508
2016-05-15,50000515,50000506
2016-05-15,50000508,50000508
2017-05-14,50000393,50000393
2017-05-14,50000393,50000393
2017-05-14,50000393,50000393
2017-05-14,50000393,50000393
2017-05-14,50000393,50000393
2017-05-14,50000393,50000480
2017-05-14,50000393,50000393
2017-05-14,50000393,50000480
2017-05-14,50000393,50000480
2017-05-14,50000393,50000393
2017-05-14,50000393,50000480
2017-05-14,50000393,50000393
2017-05-14,50000393,50000393
2017-05-14,50000480,50000393
2017-05-14,50000480,50000393
2017-05-14,50000393,50000393
2017-09-01,50000393,50000480
2017-09-01,50000393,50000393
2017-09-01,50000480,50000393
2017-09-01,50000393,50000393
2017-09-01,50000393,50000393
2017-09-01,50000393,50000485
2017-09-01,50000393,50000485
2017-09-01,50000480,50000480
2017-09-01,50000480,50000393
2017-09-01,50000480,50000393
2017-09-01,50000480,50000393
2017-09-01,50000480,50000393
2017-09-01,50000393,50000393
2016-12-30,50000393,50000480
2016-12-30,50000393,50000393
2016-12-30,50000393,50000480
2016-12-30,50000480,50000393
2016-12-30,50000480,50000480
2016-12-30,50000393,50000480
2016-12-30,50000393,50000496
2016-12-30,50000393,50000393
2016-12-30,50000393,50000486
2016-12-30,50000496,50000393
2016-12-30,50000496,50000486
2016-12-30,50000393,50000486
2016-12-30,50000393,50000480
2016-12-30,50000393,50000393
2016-12-30,50000480,50000393
2016-12-30,50000393,50000393
2016-12-30,50000393,50000393
2016-12-30,50000393,50000393
2016-12-30,50000393,50000480
2016-12-30,50000393,50000393
2016-12-30,50000393,50000480
2016-12-30,50000480,50000393
2016-12-30,50000480,50000480
2016-12-30,50000393,50000480
2016-09-01,50000393,50000393
2016-09-01,50000393,50000393
2016-09-01,50000393,50000393
2016-09-01,50000393,50000393
2016-09-01,50000393,50000396
2016-09-01,50000393,50000393
2016-09-01,50000396,50000393
2015-12-30,50000393,50000512
2015-12-30,50000393,50000393
2015-12-30,50000393,50000393
2015-12-30,50000393,50000393
2015-12-30,50000512,50000393
2015-12-30,50000512,50000393
2015-12-30,50000512,50000393
2015-12-30,50000393,50000393
2015-12-30,50000393,50000393
2015-12-30,50000393,50000393
2015-12-30,50000480,50000485
2015-12-30,50000480,50000485
2015-12-30,50000485,50000485
2016-05-15,50000393,50000393
2016-05-15,50000393,50000485
2016-05-15,50000393,50000485
2016-05-15,50000393,50000393
2016-05-15,50000393,50000480
2016-05-15,50000393,50000480
2016-05-15,50000393,50000480
2016-05-15,50000393,50000480
2016-05-15,50000480,50000480
2015-05-10,50000393,50000485
2015-05-10,50000393,50000393
2015-05-10,50000485,50000393
2015-05-10,50000393,50000480
2015-05-10,50000393,50000393
2015-05-10,50000480,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-05-10,50000393,50000393
2015-09-01,50000393,50000485
2015-09-01,50000393,50000485
2015-09-01,50000393,50000393
2015-09-01,50000485,50000485
2015-09-01,50000485,50000393
2015-09-01,50000485,50000393
2015-09-01,50000480,50000393
2015-09-01,50000393,50000480
2015-09-01,50000393,50000480
2015-09-01,50000480,50000480
2016-05-15,50000393,50000396
2016-05-15,50000393,50000393
2016-05-15,50000393,50000396
2016-05-15,50000396,50000393
2016-05-15,50000396,50000396
2016-05-15,50000393,50000396
2016-05-15,50000393,50000393
2016-05-15,50000393,50000393
2016-05-15,50000393,50000393
2014-09-01,50000393,50000393
2014-09-01,50000393,50000807
2014-09-01,50000393,50000393
2014-09-01,50000393,50000807
2014-09-01,50000393,50000393
2014-09-01,50000807,50000393
2014-05-11,50000480,50000398
2014-05-11,50000480,50000496
2014-05-11,50000480,50000393
2014-05-11,50000398,50000496
2014-05-11,50000398,50000393
2014-05-11,50000496,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50500091
2014-05-11,50000393,50000393
2014-05-11,50000393,50500091
2014-05-11,50000393,50000393
2014-05-11,50500091,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50000393
2014-05-11,50000396,50000393
2014-05-11,50000396,50000393
2014-05-11,50000396,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50000393
2014-05-11,50000393,50000498
2014-05-11,50000393,50000393
2014-05-11,50000393,50000498
2014-05-11,50000393,50000393
2014-05-11,50000498,50000393
2014-05-11,50000393,50000485
2014-05-11,50000393,50000393
2014-05-11,50000485,50000393
2013-12-30,50000393,50000393
2013-12-30,50000393,50000398
2013-12-30,50000393,50000393
2013-12-30,50000393,50000398
2013-12-30,50000393,50000393
2013-12-30,50000398,50000393
2013-12-30,50000393,50000393
2013-12-30,50000393,50000512
2013-12-30,50000393,50000393
2013-12-30,50000393,50000512
2013-12-30,50000393,50000393
2013-12-30,50000512,50000393
2012-12-30,50000393,50000396
2012-12-30,50000393,50000512
2012-12-30,50000393,50000396
2012-12-30,50000396,50000512
2012-12-30,50000396,50000396
2012-12-30,50000512,50000396
2013-09-01,50000393,50000393
2013-09-01,50000393,50000485
2013-09-01,50000393,50000393
2013-09-01,50000393,50000485
2013-09-01,50000393,50000393
2013-09-01,50000485,50000393
2013-09-01,50000393,50000512
2013-09-01,50000393,50000393
2013-09-01,50000393,50000393
2013-09-01,50000512,50000393
2013-09-01,50000512,50000393
2013-09-01,50000393,50000393
2013-09-01,50000396,50000396
2013-09-01,50000396,50000393
2013-09-01,50000396,50000393
2013-09-01,50000396,50000393
2013-09-01,50000396,50000393
2013-09-01,50000393,50000393
2012-12-30,50000393,50000393
2012-12-30,50000393,50000393
2012-12-30,50000393,50000393
2012-12-30,50000393,50000393
2012-12-30,50000393,50000393
2012-12-30,50000393,50000393
2012-12-30,50000396,50000396
2012-12-30,50000396,50000393
2012-12-30,50000396,50000393
2013-05-12,50000512,50000393
2013-05-12,50000512,50000393
2013-05-12,50000393,50000393
2012-09-01,50000393,50000393
2012-09-01,50000393,50000480
2012-09-01,50000393,50000393
2012-09-01,50000393,50000480
2012-09-01,50000393,50000393
2012-09-01,50000480,50000393
2012-05-13,50000393,50000393
2012-05-13,50000393,50000393
2012-05-13,50000393,50000480
2012-05-13,50000393,50000393
2012-05-13,50000393,50000393
2012-05-13,50000393,50000480
2012-05-13,50000393,50000393
2012-05-13,50000393,50000480
2012-05-13,50000393,50000393
2012-05-13,50000480,50000393
2012-05-13,50000393,50000393
2012-05-13,50000393,50000480
2012-05-13,50000393,50000393
2012-05-13,50000393,50000480
2012-05-13,50000393,50000393
2012-05-13,50000480,50000393
2017-09-01,50000498,50000398
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000398,50000498
2017-09-01,50000398,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000807
2017-05-14,50000498,50000498
2017-05-14,50000498,50000807
2017-05-14,50000498,50000498
2017-05-14,50000807,50000498
2017-05-14,50000498,50000817
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000817,50000498
2017-05-14,50000817,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000517
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000517,50000498
2017-05-14,50000517,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000517
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000517,50000498
2017-05-14,50000517,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000393,50000393
2017-05-14,50000393,50000498
2017-05-14,50000393,50000498
2017-05-14,50000393,50000498
2017-05-14,50000393,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000817
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000817,50000498
2017-05-14,50000817,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-05-14,50000498,50000498
2017-09-01,50000498,50000396
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000396,50000498
2017-09-01,50000396,50000498
2017-09-01,50000498,50000498
2017-09-01,50000498,50000394
2017-09-01,50000498,50000498
2017-09-01,50000498,50000498
2017-09-01,50000394,50000498
2017-09-01,50000394,50000498
2017-09-01,50000498,50000498
2016-12-30,50000498,50000394
2016-12-30,50000498,50000498
2016-12-30,50000498,50000498
2016-12-30,50000394,50000498
