Date,n1,n2
2016-05-15,50000817,50001023
2016-05-15,50000817,51007575
2016-05-15,50000817,50000936
2016-05-15,50000817,50000817
2016-05-15,50001023,51007575
2016-05-15,50001023,50000936
2016-05-15,50001023,50000817
2016-05-15,51007575,50000936
2016-05-15,51007575,50000817
2016-05-15,50000936,50000817
2015-12-30,50001023,50000820
2015-12-30,50001023,50001023
2015-12-30,50001023,50000820
2015-12-30,50001023,50000807
2015-12-30,50001023,50001023
2015-12-30,50001023,50000820
2015-12-30,50001023,50000817
2015-12-30,50001023,50000858
2015-12-30,50000820,50001023
2015-12-30,50000820,50000820
2015-12-30,50000820,50000807
2015-12-30,50000820,50001023
2015-12-30,50000820,50000820
2015-12-30,50000820,50000817
2015-12-30,50000820,50000858
2015-12-30,50001023,50000820
2015-12-30,50001023,50000807
2015-12-30,50001023,50001023
2015-12-30,50001023,50000820
2015-12-30,50001023,50000817
2015-12-30,50001023,50000858
2015-12-30,50000820,50000807
2015-12-30,50000820,50001023
2015-12-30,50000820,50000820
2015-12-30,50000820,50000817
2015-12-30,50000820,50000858
2015-12-30,50000807,50001023
2015-12-30,50000807,50000820
2015-12-30,50000807,50000817
2015-12-30,50000807,50000858
2015-12-30,50001023,50000820
2015-12-30,50001023,50000817
2015-12-30,50001023,50000858
2015-12-30,50000820,50000817
2015-12-30,50000820,50000858
2015-12-30,50000817,50000858
2015-12-30,50001023,50000847
2015-12-30,50001023,50000817
2015-12-30,50001023,50000867
2015-12-30,50001023,50001023
2015-12-30,50001023,50000983
2015-12-30,50001023,50000808
2015-12-30,50001023,50000811
2015-12-30,50001023,50000867
2015-12-30,50001023,50000811
2015-12-30,50001023,50001023
2015-12-30,50001023,50000817
2015-12-30,50000847,50000817
2015-12-30,50000847,50000867
2015-12-30,50000847,50001023
2015-12-30,50000847,50000983
2015-12-30,50000847,50000808
2015-12-30,50000847,50000811
2015-12-30,50000847,50000867
2015-12-30,50000847,50000811
2015-12-30,50000847,50001023
2015-12-30,50000847,50000817
2015-12-30,50000817,50000867
2015-12-30,50000817,50001023
2015-12-30,50000817,50000983
2015-12-30,50000817,50000808
2015-12-30,50000817,50000811
2015-12-30,50000817,50000867
2015-12-30,50000817,50000811
2015-12-30,50000817,50001023
2015-12-30,50000817,50000817
2015-12-30,50000867,50001023
2015-12-30,50000867,50000983
2015-12-30,50000867,50000808
2015-12-30,50000867,50000811
2015-12-30,50000867,50000867
2015-12-30,50000867,50000811
2015-12-30,50000867,50001023
2015-12-30,50000867,50000817
2015-12-30,50001023,50000983
2015-12-30,50001023,50000808
2015-12-30,50001023,50000811
2015-12-30,50001023,50000867
2015-12-30,50001023,50000811
2015-12-30,50001023,50001023
2015-12-30,50001023,50000817
2015-12-30,50000983,50000808
2015-12-30,50000983,50000811
2015-12-30,50000983,50000867
2015-12-30,50000983,50000811
2015-12-30,50000983,50001023
2015-12-30,50000983,50000817
2015-12-30,50000808,50000811
2015-12-30,50000808,50000867
2015-12-30,50000808,50000811
2015-12-30,50000808,50001023
2015-12-30,50000808,50000817
2015-12-30,50000811,50000867
2015-12-30,50000811,50000811
2015-12-30,50000811,50001023
2015-12-30,50000811,50000817
2015-12-30,50000867,50000811
2015-12-30,50000867,50001023
2015-12-30,50000867,50000817
2015-12-30,50000811,50001023
2015-12-30,50000811,50000817
2015-12-30,50001023,50000817
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000870
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000847
2015-05-10,50001023,50000817
2015-05-10,51007575,50000936
2015-05-10,51007575,50000817
2015-05-10,51007575,50001023
2015-05-10,51007575,50000817
2015-05-10,51007575,50001023
2015-05-10,51007575,50000856
2015-05-10,51007575,50000817
2015-05-10,51007575,50001023
2015-05-10,51007575,50000870
2015-05-10,51007575,50000817
2015-05-10,51007575,50001023
2015-05-10,51007575,50000847
2015-05-10,51007575,50000817
2015-05-10,50000936,50000817
2015-05-10,50000936,50001023
2015-05-10,50000936,50000817
2015-05-10,50000936,50001023
2015-05-10,50000936,50000856
2015-05-10,50000936,50000817
2015-05-10,50000936,50001023
2015-05-10,50000936,50000870
2015-05-10,50000936,50000817
2015-05-10,50000936,50001023
2015-05-10,50000936,50000847
2015-05-10,50000936,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000856
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000870
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000847
2015-05-10,50000817,50000817
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000870
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000847
2015-05-10,50001023,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000856
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000870
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000847
2015-05-10,50000817,50000817
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000870
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000847
2015-05-10,50001023,50000817
2015-05-10,50000856,50000817
2015-05-10,50000856,50001023
2015-05-10,50000856,50000870
2015-05-10,50000856,50000817
2015-05-10,50000856,50001023
2015-05-10,50000856,50000847
2015-05-10,50000856,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000870
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000847
2015-05-10,50000817,50000817
2015-05-10,50001023,50000870
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000847
2015-05-10,50001023,50000817
2015-05-10,50000870,50000817
2015-05-10,50000870,50001023
2015-05-10,50000870,50000847
2015-05-10,50000870,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000847
2015-05-10,50000817,50000817
2015-05-10,50001023,50000847
2015-05-10,50001023,50000817
2015-05-10,50000847,50000817
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000817
2015-05-10,50001023,50000870
2015-05-10,50001023,50001023
2015-05-10,50001023,50000817
2015-05-10,50001023,50000820
2015-05-10,50001023,50000807
2015-05-10,50001023,50001023
2015-05-10,50001023,50000808
2015-05-10,50001023,50001023
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000817
2015-05-10,50000817,50000870
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,50000808
2015-05-10,50000817,50001023
2015-05-10,50000817,50000856
2015-05-10,50000817,50000817
2015-05-10,50001023,51007575
2015-05-10,50001023,50000817
2015-05-10,50001023,50000870
2015-05-10,50001023,50001023
2015-05-10,50001023,50000817
2015-05-10,50001023,50000820
2015-05-10,50001023,50000807
2015-05-10,50001023,50001023
2015-05-10,50001023,50000808
2015-05-10,50001023,50001023
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,51007575,50000817
2015-05-10,51007575,50000870
2015-05-10,51007575,50001023
2015-05-10,51007575,50000817
2015-05-10,51007575,50000820
2015-05-10,51007575,50000807
2015-05-10,51007575,50001023
2015-05-10,51007575,50000808
2015-05-10,51007575,50001023
2015-05-10,51007575,50000856
2015-05-10,51007575,50000817
2015-05-10,50000817,50000870
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,50000808
2015-05-10,50000817,50001023
2015-05-10,50000817,50000856
2015-05-10,50000817,50000817
2015-05-10,50000870,50001023
2015-05-10,50000870,50000817
2015-05-10,50000870,50000820
2015-05-10,50000870,50000807
2015-05-10,50000870,50001023
2015-05-10,50000870,50000808
2015-05-10,50000870,50001023
2015-05-10,50000870,50000856
2015-05-10,50000870,50000817
2015-05-10,50001023,50000817
2015-05-10,50001023,50000820
2015-05-10,50001023,50000807
2015-05-10,50001023,50001023
2015-05-10,50001023,50000808
2015-05-10,50001023,50001023
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,50000808
2015-05-10,50000817,50001023
2015-05-10,50000817,50000856
2015-05-10,50000817,50000817
2015-05-10,50000820,50000807
2015-05-10,50000820,50001023
2015-05-10,50000820,50000808
2015-05-10,50000820,50001023
2015-05-10,50000820,50000856
2015-05-10,50000820,50000817
2015-05-10,50000807,50001023
2015-05-10,50000807,50000808
2015-05-10,50000807,50001023
2015-05-10,50000807,50000856
2015-05-10,50000807,50000817
2015-05-10,50001023,50000808
2015-05-10,50001023,50001023
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50000808,50001023
2015-05-10,50000808,50000856
2015-05-10,50000808,50000817
2015-05-10,50001023,50000856
2015-05-10,50001023,50000817
2015-05-10,50000856,50000817
2015-05-10,50001023,50000817
2015-05-10,50001023,50000936
2015-05-10,50001023,50001023
2015-05-10,50001023,50000817
2015-05-10,50001023,50000850
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000817
2015-05-10,50001023,50000820
2015-05-10,50001023,50000807
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,50000817,50000936
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50000850
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000936
2015-05-10,50000817,50000817
2015-05-10,50000936,50001023
2015-05-10,50000936,50000817
2015-05-10,50000936,50000850
2015-05-10,50000936,50000817
2015-05-10,50000936,50001023
2015-05-10,50000936,50000817
2015-05-10,50000936,50000820
2015-05-10,50000936,50000807
2015-05-10,50000936,50001023
2015-05-10,50000936,51007575
2015-05-10,50000936,50000936
2015-05-10,50000936,50000817
2015-05-10,50001023,50000817
2015-05-10,50001023,50000850
2015-05-10,50001023,50000817
2015-05-10,50001023,50001023
2015-05-10,50001023,50000817
2015-05-10,50001023,50000820
2015-05-10,50001023,50000807
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,50000817,50000850
2015-05-10,50000817,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000936
2015-05-10,50000817,50000817
2015-05-10,50000850,50000817
2015-05-10,50000850,50001023
2015-05-10,50000850,50000817
2015-05-10,50000850,50000820
2015-05-10,50000850,50000807
2015-05-10,50000850,50001023
2015-05-10,50000850,51007575
2015-05-10,50000850,50000936
2015-05-10,50000850,50000817
2015-05-10,50000817,50001023
2015-05-10,50000817,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000936
2015-05-10,50000817,50000817
2015-05-10,50001023,50000817
2015-05-10,50001023,50000820
2015-05-10,50001023,50000807
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,50000817,50000820
2015-05-10,50000817,50000807
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000936
2015-05-10,50000817,50000817
2015-05-10,50000820,50000807
2015-05-10,50000820,50001023
2015-05-10,50000820,51007575
2015-05-10,50000820,50000936
2015-05-10,50000820,50000817
2015-05-10,50000807,50001023
2015-05-10,50000807,51007575
2015-05-10,50000807,50000936
2015-05-10,50000807,50000817
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,51007575,50000936
2015-05-10,51007575,50000817
2015-05-10,50000936,50000817
2015-05-10,50001023,50000870
2015-05-10,50001023,50000817
2015-05-10,50001023,50545114
2015-05-10,50001023,50001023
2015-05-10,50001023,50000853
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000849
2015-05-10,50001023,50000803
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,50000870,50000817
2015-05-10,50000870,50545114
2015-05-10,50000870,50001023
2015-05-10,50000870,50000853
2015-05-10,50000870,50001023
2015-05-10,50000870,51007575
2015-05-10,50000870,50000849
2015-05-10,50000870,50000803
2015-05-10,50000870,50001023
2015-05-10,50000870,51007575
2015-05-10,50000870,50000936
2015-05-10,50000870,50000817
2015-05-10,50000817,50545114
2015-05-10,50000817,50001023
2015-05-10,50000817,50000853
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000849
2015-05-10,50000817,50000803
2015-05-10,50000817,50001023
2015-05-10,50000817,51007575
2015-05-10,50000817,50000936
2015-05-10,50000817,50000817
2015-05-10,50545114,50001023
2015-05-10,50545114,50000853
2015-05-10,50545114,50001023
2015-05-10,50545114,51007575
2015-05-10,50545114,50000849
2015-05-10,50545114,50000803
2015-05-10,50545114,50001023
2015-05-10,50545114,51007575
2015-05-10,50545114,50000936
2015-05-10,50545114,50000817
2015-05-10,50001023,50000853
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000849
2015-05-10,50001023,50000803
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,50000853,50001023
2015-05-10,50000853,51007575
2015-05-10,50000853,50000849
2015-05-10,50000853,50000803
2015-05-10,50000853,50001023
2015-05-10,50000853,51007575
2015-05-10,50000853,50000936
2015-05-10,50000853,50000817
2015-05-10,50001023,51007575
2015-05-10,50001023,50000849
2015-05-10,50001023,50000803
2015-05-10,50001023,50001023
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,51007575,50000849
2015-05-10,51007575,50000803
2015-05-10,51007575,50001023
2015-05-10,51007575,51007575
2015-05-10,51007575,50000936
2015-05-10,51007575,50000817
2015-05-10,50000849,50000803
2015-05-10,50000849,50001023
2015-05-10,50000849,51007575
2015-05-10,50000849,50000936
2015-05-10,50000849,50000817
2015-05-10,50000803,50001023
2015-05-10,50000803,51007575
2015-05-10,50000803,50000936
2015-05-10,50000803,50000817
2015-05-10,50001023,51007575
2015-05-10,50001023,50000936
2015-05-10,50001023,50000817
2015-05-10,51007575,50000936
2015-05-10,51007575,50000817
2015-05-10,50000936,50000817
2015-09-01,50001023,50000817
2015-09-01,50001023,50001023
2015-09-01,50001023,50000820
2015-09-01,50001023,50000857
2015-09-01,50001023,50001023
2015-09-01,50001023,50000817
2015-09-01,50001023,50000936
2015-09-01,50001023,50001023
2015-09-01,50001023,51007575
2015-09-01,50001023,50000853
2015-09-01,50001023,50000820
2015-09-01,50001023,50001023
2015-09-01,50001023,50000808
2015-09-01,50000817,50001023
2015-09-01,50000817,50000820
2015-09-01,50000817,50000857
2015-09-01,50000817,50001023
2015-09-01,50000817,50000817
2015-09-01,50000817,50000936
2015-09-01,50000817,50001023
2015-09-01,50000817,51007575
2015-09-01,50000817,50000853
2015-09-01,50000817,50000820
2015-09-01,50000817,50001023
2015-09-01,50000817,50000808
2015-09-01,50001023,50000820
2015-09-01,50001023,50000857
2015-09-01,50001023,50001023
2015-09-01,50001023,50000817
2015-09-01,50001023,50000936
2015-09-01,50001023,50001023
2015-09-01,50001023,51007575
2015-09-01,50001023,50000853
2015-09-01,50001023,50000820
2015-09-01,50001023,50001023
2015-09-01,50001023,50000808
2015-09-01,50000820,50000857
2015-09-01,50000820,50001023
2015-09-01,50000820,50000817
2015-09-01,50000820,50000936
2015-09-01,50000820,50001023
2015-09-01,50000820,51007575
2015-09-01,50000820,50000853
2015-09-01,50000820,50000820
2015-09-01,50000820,50001023
2015-09-01,50000820,50000808
2015-09-01,50000857,50001023
2015-09-01,50000857,50000817
2015-09-01,50000857,50000936
2015-09-01,50000857,50001023
2015-09-01,50000857,51007575
2015-09-01,50000857,50000853
2015-09-01,50000857,50000820
2015-09-01,50000857,50001023
2015-09-01,50000857,50000808
2015-09-01,50001023,50000817
2015-09-01,50001023,50000936
2015-09-01,50001023,50001023
2015-09-01,50001023,51007575
2015-09-01,50001023,50000853
2015-09-01,50001023,50000820
2015-09-01,50001023,50001023
2015-09-01,50001023,50000808
2015-09-01,50000817,50000936
2015-09-01,50000817,50001023
2015-09-01,50000817,51007575
2015-09-01,50000817,50000853
2015-09-01,50000817,50000820
2015-09-01,50000817,50001023
2015-09-01,50000817,50000808
2015-09-01,50000936,50001023
2015-09-01,50000936,51007575
2015-09-01,50000936,50000853
2015-09-01,50000936,50000820
2015-09-01,50000936,50001023
2015-09-01,50000936,50000808
2015-09-01,50001023,51007575
2015-09-01,50001023,50000853
2015-09-01,50001023,50000820
2015-09-01,50001023,50001023
2015-09-01,50001023,50000808
2015-09-01,51007575,50000853
2015-09-01,51007575,50000820
2015-09-01,51007575,50001023
2015-09-01,51007575,50000808
2015-09-01,50000853,50000820
2015-09-01,50000853,50001023
2015-09-01,50000853,50000808
2015-09-01,50000820,50001023
2015-09-01,50000820,50000808
2015-09-01,50001023,50000808
2014-12-30,50000496,50545114
2014-12-30,50000496,50001023
2014-12-30,50000496,51007575
2014-12-30,50000496,50000803
2014-12-30,50000496,50000810
2014-12-30,50000496,50000847
2014-12-30,50000496,50001023
2014-12-30,50000496,50000820
2014-12-30,50000496,50001023
2014-12-30,50000496,50000817
2014-12-30,50000496,50000820
